x,y,u
0.97435897,0.61538462,0.00000000
0.97435897,0.64102564,0.00000000
0.97435897,0.66666667,0.00000000
0.97435897,0.69230769,0.00000000
0.97435897,0.71794872,0.00000000
0.97435897,0.74358974,0.00000000
0.97435897,0.76923077,0.00000000
0.97435897,0.79487179,0.00000000
0.97435897,0.82051282,0.00000000
0.97435897,0.84615385,0.00000000
0.97435897,0.87179487,0.00000000
0.97435897,0.89743590,0.00000000
0.97435897,0.92307692,0.00000000
0.97435897,0.94871795,0.00000000
0.97435897,0.97435897,0.00000000
0.97435897,1.00000000,0.00000000
1.00000000,0.00000000,0.00000000
1.00000000,0.02564103,0.00000000
1.00000000,0.05128205,0.00000000
1.00000000,0.07692308,0.00000000
1.00000000,0.10256410,0.00000000
1.00000000,0.12820513,0.00000000
1.00000000,0.15384615,0.00000000
1.00000000,0.17948718,0.00000000
1.00000000,0.20512821,0.00000000
1.00000000,0.23076923,0.00000000
1.00000000,0.25641026,0.00000000
1.00000000,0.28205128,0.00000000
1.00000000,0.30769231,0.00000000
1.00000000,0.33333333,0.00000000
1.00000000,0.35897436,0.00000000
1.00000000,0.38461538,0.00000000
1.00000000,0.41025641,0.00000000
1.00000000,0.43589744,0.00000000
1.00000000,0.46153846,0.00000000
1.00000000,0.48717949,0.00000000
1.00000000,0.51282051,0.00000000
1.00000000,0.53846154,0.00000000
1.00000000,0.56410256,0.00000000
1.00000000,0.58974359,0.00000000
1.00000000,0.61538462,0.00000000
1.00000000,0.64102564,0.00000000
1.00000000,0.66666667,0.00000000
1.00000000,0.69230769,0.00000000
1.00000000,0.71794872,0.00000000
1.00000000,0.74358974,0.00000000
1.00000000,0.76923077,0.00000000
1.00000000,0.79487179,0.00000000
1.00000000,0.82051282,0.00000000
1.00000000,0.84615385,0.00000000
1.00000000,0.87179487,0.00000000
1.00000000,0.89743590,0.00000000
1.00000000,0.92307692,0.00000000
1.00000000,0.94871795,0.00000000
1.00000000,0.97435897,0.00000000
1.00000000,1.00000000,0.00000000
